# Time_s,Displacement_m,Velocity_ms,Voltage_V,Current_A,Power_W,Energy_J
7.751550310062012006e-01,-1.128719940892710687e-06,-1.179636021435897050e-04,5.941709459658413017e-01,-5.898180107179485250e-05,3.530391130299427331e-06,9.832381641774210011e-06
7.753550710142028679e-01,-1.140325706931883396e-06,3.898927665942241078e-05,5.987777833257129645e-01,1.949463832971120539e-05,3.585348338044544629e-06,9.833093358064303114e-06
7.755551110222044242e-01,-1.142892046729146974e-06,-3.992327969812647990e-05,5.988643221719200938e-01,-1.996163984906323995e-05,3.586384763704332860e-06,9.833810674837831787e-06
7.757551510302060915e-01,-1.134817485659260489e-06,1.131387970403923722e-04,5.936316009992825826e-01,5.656939852019618611e-05,3.523984777049714691e-06,9.834521854027744885e-06
7.759551910382076478e-01,-1.108938999311505046e-06,1.553764459989949627e-04,5.795182929925627446e-01,7.768822299949748134e-05,3.358414519130137873e-06,9.835210231632883357e-06
7.761552310462092041e-01,-1.076762466616532002e-06,1.922846691474622706e-04,5.622875069972259610e-01,9.614233457373113528e-05,3.161672405251554283e-06,9.835862370753145915e-06
7.763552710542108715e-01,-1.024528112499545949e-06,3.044648332055132148e-04,5.350702267320166516e-01,1.522324166027566074e-04,2.863001475350517379e-06,9.836464958658787408e-06
7.765553110622124278e-01,-9.644510056699552864e-07,3.426925566629987550e-04,5.039914003074886795e-01,1.713462783314993775e-04,2.540073315839033053e-06,9.837005374221019079e-06
7.767553510702140951e-01,-8.893281412361827657e-07,3.845197506491750843e-04,4.654589985694030374e-01,1.922598753245875422e-04,2.166520793492315314e-06,9.837476127782664956e-06
7.769553910782156514e-01,-8.170292538958689441e-07,3.993445658286127954e-04,4.284145134029920254e-01,1.996722829143063977e-04,1.835389952943224348e-06,9.837876398911534091e-06
7.771554310862172077e-01,-7.380722916176523388e-07,4.128041641530828506e-04,3.881193696176851726e-01,2.064020820765414253e-04,1.506366450724293157e-06,9.838210641400399302e-06
7.773554710942188750e-01,-6.490250276297322515e-07,4.278967357984087309e-04,3.428641377007969337e-01,2.139483678992043655e-04,1.175558169213110315e-06,9.838478887511615606e-06
7.775555111022204313e-01,-5.612560371714198893e-07,4.460647805999373673e-04,2.983378426529625926e-01,2.230323902999686836e-04,8.900546835882386530e-07,9.838685490117417417e-06
7.777555511102220986e-01,-4.629779251701225151e-07,5.356031715320835147e-04,2.486501891593619618e-01,2.678015857660417573e-04,6.182691656898648510e-07,9.838836352674856008e-06
7.779555911182236549e-01,-3.541497651428060750e-07,5.843877525681358612e-04,1.937924112358519468e-01,2.921938762840679306e-04,3.755549865260555086e-07,9.838935754970536108e-06
7.781556311262252112e-01,-2.374165927642472723e-07,5.797222103233700113e-04,1.350969473612695093e-01,2.898611051616850056e-04,1.825118518633362426e-07,9.838991572817943796e-06
7.783556711342268786e-01,-1.119987116116282304e-07,6.790141597500198812e-04,7.217945012467903709e-02,3.395070798750099406e-04,5.209873020301028781e-08,9.839015038569300870e-06
7.785557111422284349e-01,2.317234698599184397e-08,6.638500983746316916e-04,4.517494721736797433e-03,3.319250491873158458e-04,2.040775856091982324e-10,9.839020269896345397e-06
7.787557511502301022e-01,1.527199529983375079e-07,6.150697053718333059e-04,-6.019979657099351622e-02,3.075348526859166529e-04,3.624015507189002752e-08,9.839023915048642331e-06
7.789557911582316585e-01,2.842391727654203933e-07,6.786627721914017652e-04,-1.257741598215927625e-01,3.393313860957008826e-04,1.581913927882755781e-07,9.839043362092837045e-06
7.791558311662332148e-01,4.165895781481629547e-07,6.448362651322895808e-04,-1.916307944598704405e-01,3.224181325661447904e-04,3.672236138532111053e-07,9.839095914103902733e-06
7.793558711742348821e-01,5.569762119034123288e-07,7.352756884012711779e-04,-2.613718328028963311e-01,3.676378442006355890e-04,6.831523498274518985e-07,9.839200972711991642e-06
7.795559111822364384e-01,6.987969262547411918e-07,6.944698503876376621e-04,-3.316886422318930383e-01,3.472349251938188310e-04,1.100173553856367417e-06,9.839379340976013401e-06
