# Time_s,Displacement_m,Velocity_ms,Voltage_V,Current_A,Power_W,Energy_J
2.974324774924974601e-01,3.581703553836572959e-06,-1.190951277966904366e-04,-2.003017830766521179e+00,-5.954756389834521828e-05,7.134600020744616584e-04,1.795819695482650513e-04
2.977659219739913210e-01,3.520402995897519667e-06,-2.523849825365574598e-04,-1.857727166406636155e+00,-1.261924912682787299e-04,6.137109385722339886e-04,1.797866080739643664e-04
2.980993664554851263e-01,3.415024325969216559e-06,-3.840042487118494195e-04,-1.699400629881198554e+00,-1.920021243559247098e-04,5.135604252209379243e-04,1.799578519636678929e-04
2.984328109369789872e-01,3.265878643238581725e-06,-5.128424809862025882e-04,-1.529002406494782251e+00,-2.564212404931012941e-04,4.157347600721835921e-04,1.800964764251791251e-04
2.987662554184727925e-01,3.073813482708676996e-06,-6.379053947583871375e-04,-1.347658497218986007e+00,-3.189526973791935688e-04,3.229681589756485923e-04,1.802041683754877853e-04
2.990996998999666534e-01,2.840212815198514811e-06,-7.583148661624774124e-04,-1.156656718692207653e+00,-3.791574330812387062e-04,2.379079582036709066e-04,1.802834974712542624e-04
2.994331443814604587e-01,2.566997047343308521e-06,-8.733089320676859935e-04,-9.574467032198834548e-01,-4.366544660338429968e-04,1.630156185296047287e-04,1.803378541296502588e-04
2.997665888629543196e-01,2.256623021594167454e-06,-9.822417900785243225e-04,-7.516398987742360926e-01,-4.911208950392621612e-04,1.004661247753946436e-04,1.803713540045337200e-04
3.001000333444481250e-01,1.911746582355127078e-06,-1.084584592853108818e-03,-5.408400025401214339e-01,-5.422922964265544090e-04,5.201607906880868163e-05,1.803886984790481409e-04
3.004334778259419858e-01,1.534061398279043148e-06,-1.179626412982735925e-03,-3.261596536516838674e-01,-5.898132064913679624e-04,1.891735764469690357e-05,1.803950063675592271e-04
3.007669223074357912e-01,1.126105222635429925e-06,-1.266426661108206774e-03,-1.091417935235784453e-01,-6.332133305541033869e-04,2.118274179745071085e-06,1.803957126943947346e-04
3.011003667889296520e-01,6.907145550064827419e-07,-1.344191715307680498e-03,1.086395268937949687e-01,-6.720958576538402490e-04,2.098822596705392458e-06,1.803964125352072333e-04
3.014338112704234574e-01,2.309226291060822079e-07,-1.412292445519745983e-03,3.256361643600644840e-01,-7.061462227598729914e-04,1.885668130529823656e-05,1.804027001915277763e-04
3.017672557519172627e-01,-2.500405872207017329e-07,-1.470264213543515542e-03,5.403258833451398679e-01,-7.351321067717577710e-04,5.191723373946983435e-05,1.804200117066126323e-04
3.021007002334111236e-01,-7.487483919974067241e-07,-1.517806873038579814e-03,7.512123560291004143e-01,-7.589034365192899069e-04,1.003518643520948914e-04,1.804534734819884410e-04
3.024341447149049289e-01,-1.261577349115916264e-06,-1.554784769524990631e-03,9.568251623020942453e-01,-7.773923847624953157e-04,1.628040391490938332e-04,1.805077595904076339e-04
3.027675891963987898e-01,-1.784884273740023114e-06,-1.581178470240634766e-03,1.155788043647521190e+00,-7.905892351203173832e-04,2.375507440052335888e-04,1.805869695750709418e-04
3.031010336778925951e-01,-2.315723344316618474e-06,-1.596632424963007231e-03,1.347001913173288878e+00,-7.983162124815036155e-04,3.226535331505882959e-04,1.806945566151345057e-04
3.034344781593864560e-01,-2.849909514818938576e-06,-1.600858481423776854e-03,1.528841927826412039e+00,-8.004292407118884269e-04,4.156474965607051520e-04,1.808331519791094000e-04
3.037679226408802613e-01,-3.383242168763961602e-06,-1.593739393017088758e-03,1.699778754361663591e+00,-7.968696965085443791e-04,5.137889897743680911e-04,1.810044720824019687e-04
3.041013671223741222e-01,-3.911775722544893111e-06,-1.575291795479104610e-03,1.858495819462715026e+00,-7.876458977395523050e-04,6.142189016237119227e-04,1.812092799855776024e-04
3.044348116038679275e-01,-4.431819625430458761e-06,-1.545666206888012591e-03,2.003889309741909486e+00,-7.728331034440062957e-04,7.140809657441873860e-04,1.814473863429448043e-04
3.047682560853617884e-01,-4.939938359565603543e-06,-1.505147027664001814e-03,2.135068171740471143e+00,-7.525735138320009069e-04,8.106315317367379994e-04,1.817176869537273230e-04
3.051017005668555937e-01,-5.432951439970803135e-06,-1.454152540569303084e-03,2.251354111928316026e+00,-7.270762702846515421e-04,9.013378726133719617e-04,1.820182330933116247e-04
3.054351450483494546e-01,-5.908073790838899975e-06,-1.393167955324479523e-03,2.352322146294974381e+00,-6.965839776622397613e-04,9.839965928303004775e-04,1.823463413269996289e-04
3.057685895298432599e-01,-6.362718719369384199e-06,-1.322327104134113970e-03,2.437522020905644737e+00,-6.611635520670569848e-04,1.056567130361399636e-03,1.826986478059464093e-04
3.061020340113371208e-01,-6.792520601963777230e-06,-1.242081315497371198e-03,2.505768481153796579e+00,-6.210406577486855990e-04,1.116559534197214499e-03,1.830709584208838015e-04
3.064354784928309261e-01,-7.193461177965843634e-06,-1.153022627267902625e-03,2.556099430471038048e+00,-5.765113136339513125e-04,1.161864512845960009e-03,1.834583757309357892e-04
3.067689229743247314e-01,-7.562177657304827617e-06,-1.055807263890584918e-03,2.587894481469908747e+00,-5.279036319452924588e-04,1.190948903667260646e-03,1.838554910706047469e-04
3.071023674558185923e-01,-7.895962720495209929e-06,-9.511556364015553381e-04,2.600874955943829114e+00,-4.755778182007776691e-04,1.202926093714712418e-03,1.842566001381988670e-04
3.074358119373123976e-01,-8.192764518636569797e-06,-8.398523424282679055e-04,2.595103884867110189e+00,-4.199261712141339527e-04,1.197593680488048557e-03,1.846559311420294884e-04
3.077692564188062585e-01,-8.451186673413952534e-06,-7.227461661893709892e-04,2.570986008394959388e+00,-3.613730830946854946e-04,1.175437187214582258e-03,1.850478741854488069e-04
3.081027009003000638e-01,-8.670488277097480756e-06,-6.007500784948534593e-04,2.529267775863489831e+00,-3.003750392474267296e-04,1.137600100767275713e-03,1.854272006611964790e-04
3.084361453817939247e-01,-8.850184941423100467e-06,-4.746233827208132380e-04,2.470746177620176898e+00,-2.373116913604066190e-04,1.085566078957179385e-03,1.857891766795216322e-04
3.087695898632877300e-01,-8.988185017814998950e-06,-3.448791183753550666e-04,2.395275181507969364e+00,-1.724395591876775333e-04,1.020259927225867624e-03,1.861293767219444038e-04
3.091030343447815909e-01,-9.082500603693529015e-06,-2.126337649068748680e-04,2.302957753791085693e+00,-1.063168824534374340e-04,9.431308314307581490e-04,1.864438584930116550e-04
3.094364788262753962e-01,-9.131836402860594033e-06,-7.897256072221785911e-05,2.194182431629969621e+00,-3.948628036110892955e-05,8.561413375842418525e-04,1.867293340974078954e-04
3.097699233077692571e-01,-9.135571267656980243e-06,5.508611515839180895e-05,2.069599482750775099e+00,2.754305757919590448e-05,7.616801090605290932e-04,1.869833121264377282e-04
3.101033677892630624e-01,-9.093758198962287296e-06,1.885907431011746510e-04,1.930120905445511958e+00,9.429537155058732552e-05,6.624742914593355347e-04,1.872042105230564040e-04
3.104368122707569233e-01,-9.007124346194933336e-06,3.206566628589733320e-04,1.776920428571879151e+00,1.603283314294866660e-04,5.614821582616739233e-04,1.873914336501860138e-04
3.107702567522507286e-01,-8.877071007312209211e-06,4.504660735710746405e-04,1.611433511553450826e+00,2.252330367855373203e-04,4.617690085782887445e-04,1.875454079778213201e-04
3.111037012337445895e-01,-8.705425454025925898e-06,5.772858746963596948e-04,1.435224341374018442e+00,2.886429373481798474e-04,3.663022470161217945e-04,1.876675494406476600e-04
3.114371457152383948e-01,-8.492599428367544380e-06,7.003431282380979559e-04,1.249088758920921638e+00,3.501715641190489780e-04,2.774511951677182059e-04,1.877600640105602035e-04
3.117705901967322002e-01,-8.239583990686806086e-06,8.185548690765429188e-04,1.054159966744410148e+00,4.092774345382714594e-04,1.976118748004912040e-04,1.878259565996900839e-04
3.121040346782260611e-01,-7.947944749871228628e-06,9.309290955670018394e-04,8.517589767686057911e-01,4.654645477835009197e-04,1.290129894437915111e-04,1.878689752690611454e-04
3.124374791597198664e-01,-7.619634858364754296e-06,1.036609642478897308e-03,6.432830741361661442e-01,5.183048212394486542e-04,7.358753392879368682e-05,1.878935126261564606e-04
3.127709236412137273e-01,-7.256995012167391760e-06,1.134876180995893994e-03,4.302058172080471810e-01,5.674380904979469970e-04,3.291186986782382594e-05,1.879044869075395378e-04
3.131043681227075326e-01,-6.862753450835656534e-06,1.225144218715760406e-03,2.140770375637788270e-01,6.125721093578802030e-04,8.149672798201473440e-06,1.879072043709600578e-04
3.134378126042013935e-01,-6.440025957482083926e-06,1.306965099650497049e-03,-3.477159998815482211e-03,6.534825498252485243e-04,2.150053911344658062e-09,1.879072050878836757e-04
3.137712570856951988e-01,-5.991586682421807287e-06,1.379974141382332665e-03,-2.210958935750475807e-01,6.899870706911663326e-04,8.692833331998503521e-06,1.879101036651867947e-04
3.141047015671890597e-01,-5.520195144977713467e-06,1.443495775581132455e-03,-4.373908145089571708e-01,7.217478877905662274e-04,3.402039225056978979e-05,1.879214475772409949e-04
3.144381460486828650e-01,-5.029426742983371680e-06,1.496831111566728195e-03,-6.506273851701227517e-01,7.484155557833640973e-04,7.527741166630806170e-05,1.879465484147422813e-04
3.147715905301767259e-01,-4.522872767248903522e-06,1.539453613742891450e-03,-8.591815988080216959e-01,7.697268068714457250e-04,1.312713447620863626e-04,1.879903201202314780e-04
3.151050350116705312e-01,-4.004139108978246299e-06,1.571009205792993921e-03,-1.061540649184752327e+00,7.855046028964969606e-04,2.003887140057059252e-04,1.880571386310703197e-04
3.154384794931643921e-01,-3.476846259768483443e-06,1.591316270680063604e-03,-1.256302930575308618e+00,7.956581353400318021e-04,2.806653152936723931e-04,1.881507249316017466e-04
3.157719239746581974e-01,-2.944629311610527650e-06,1.600365650646743375e-03,-1.442178037767314125e+00,8.001828253233716874e-04,3.698603320526647285e-04,1.882740528182481681e-04
